0.46203566464182266	0.6305327279103633	1
0.5399156771679327	0.7932456725631362	1
0.016947409226405696	0.17126311453992416	1
0.9422460549732522	0.3270078125274213	1
0.03436412841710368	0.013572244013210666	1
0.05351738050935795	0.17425706026613796	1
0.44655965680581544	0.39850735074021404	1
0.6572953502438992	0.843767264771051	1
0.6235282762319992	0.4211311663141233	1
0.2467346653313225	0.7478831511868608	1
0.7755732996081866	0.40730280512606953	1
0.8304385150150446	0.5342075247684095	1
0.7376620547216961	0.49695414717230657	1
0.5384848059322224	0.7740557661845073	1
0.6862989107844173	0.29267614862725644	1
0.5758609654846497	0.7594494433697464	1
0.0603942657861557	0.06803840190865795	1
0.34311473856398833	0.0363647182717578	1
0.752372144487166	0.9238662440293548	1
0.43017458630984373	0.15415731835030866	1
0.15107173206221203	0.3986084030821856	1
0.37774949459042295	0.48283744013457863	1
0.5851650303750306	0.5842216816133889	1
0.527747802009904	0.7224453636672229	1
0.1894257888894595	0.12403290674301493	1
0.5906886660151409	0.7837274538899888	1
0.8233211338514304	0.5551931170152579	1
0.398872153071258	0.5964294798873069	1
0.0031073260094409694	0.7142665452220014	1
0.7240353864977206	0.9171866301390051	1
0.5733145708868141	0.3812631593541087	1
0.4240150364753281	0.9739843484924722	1
0.48306102244222915	0.385825504968494	1
0.3778490960066865	0.7263212635989772	1
0.24880863545255683	0.26137223514707053	1
0.42605593786729046	0.09312130223072979	1
0.6486400707102034	0.301556744569879	1
0.6952493288512986	0.9259829411122426	1
0.8081545010397477	0.6203576337869425	1
0.3318555950461962	0.4022098556573779	1
0.5690222080230178	0.30224381265355305	1
0.29565473554643584	0.3721582608467291	1
0.4947605301519793	0.7846780619298365	1
0.36591934061844356	0.4805331978481888	1
0.9344686807224579	0.6866275767761106	1
0.17039888169583528	0.45547110036958505	1
0.4817803402325306	0.25406585994002084	1
0.24112179568518977	0.1021191923044158	1
0.25884567539858383	0.5794911951429645	1
0.6600644372644398	0.22426098062419075	1
0.5626596138429577	0.6940192246622012	1
0.37491417871897614	0.4720461631358799	1
0.31366581539867455	0.05541245120658156	1
0.32998749029176	0.1425526889217058	1
0.8865178398475261	0.6802270412325113	1
0.6150735218260528	0.809575942154815	1
0.6626619957896808	0.7179576379009313	1
0.2618264696740369	0.21676797815352566	1
0.5614273645936027	0.6380719643377699	1
0.33969625137239645	0.1999117367315396	1
